State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,20-01-2020,1000,1600,1300,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,18-02-2020,1000,2000,1500,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,06-03-2020,800,1200,1000,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,09-03-2020,800,1200,1000,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,05-04-2020,1500,2000,1700,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,12-04-2020,1200,2000,1500,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,16-04-2020,2000,3000,2400,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,17-04-2020,2000,3000,2500,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,18-04-2020,1500,2500,2000,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,19-04-2020,1500,2500,2100,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,21-04-2020,1500,2500,2100,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,22-04-2020,1500,2500,2000,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,06-05-2020,1800,2400,2100,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,07-05-2020,1800,2400,2000,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,23-05-2020,1000,1500,1250,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,30-05-2020,1000,1500,1200,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,05-06-2020,1200,1800,1500,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,06-06-2020,1200,1800,1500,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,12-06-2020,1000,1500,1200,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,10-07-2020,1000,1500,1200,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,28-07-2020,1000,1500,1300,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,30-07-2020,1000,1500,1200,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,07-08-2020,1000,1600,1200,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,12-08-2020,1000,1500,1200,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,04-09-2020,1500,2500,2100,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,07-09-2020,1500,2500,2200,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,08-09-2020,1500,2500,2000,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,09-09-2020,1500,2500,2100,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,25-09-2020,1500,2500,2000,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,07-10-2020,1000,1500,1200,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,12-10-2020,1000,1600,1300,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,20-10-2020,1000,1600,1300,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,27-10-2020,1000,1600,1200,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,03-11-2020,1000,1600,1200,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,09-11-2020,1000,1500,1200,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,18-11-2020,1000,1500,1300,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,24-11-2020,1000,1600,1300,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,30-11-2020,1000,1600,1300,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,10-12-2020,1000,1600,1300,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,19-12-2020,1400,2000,1600,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,24-12-2020,1400,2000,1700,161
Karnataka,Bangalore,Doddaballa Pur,Raddish,Raddish,FAQ,31-12-2020,1400,2000,1600,161
Karnataka,Bangalore,Doddaballa Pur,Onion,Onion,FAQ,16-09-2022,1000,2000,1500,23
Karnataka,Bangalore,Doddaballa Pur,Onion,Onion,FAQ,20-09-2022,1000,2000,1500,23
Karnataka,Bangalore,Doddaballa Pur,Onion,Onion,FAQ,21-09-2022,1000,2000,1500,23
Karnataka,Bangalore,Doddaballa Pur,Onion,Onion,FAQ,26-09-2022,1000,2000,1500,23
Karnataka,Bangalore,Doddaballa Pur,Onion,Onion,FAQ,29-09-2022,1000,2000,1500,23
Karnataka,Bangalore,Doddaballa Pur,Onion,Onion,FAQ,14-10-2022,1500,2500,2000,23
Karnataka,Bangalore,Doddaballa Pur,Onion,Onion,FAQ,15-10-2022,1500,2500,2000,23
Karnataka,Bangalore,Doddaballa Pur,Onion,Onion,FAQ,29-10-2022,1400,2000,1700,23
Karnataka,Bangalore,Doddaballa Pur,Onion,Onion,FAQ,07-11-2022,1500,2200,1700,23
Karnataka,Bangalore,Doddaballa Pur,Onion,Onion,FAQ,08-11-2022,1500,2500,2000,23
Karnataka,Bangalore,Doddaballa Pur,Onion,Onion,FAQ,15-11-2022,1000,2500,2000,23
Karnataka,Bangalore,Doddaballa Pur,Onion,Onion,FAQ,16-11-2022,1500,2500,2000,23
Karnataka,Bangalore,Doddaballa Pur,Onion,Onion,FAQ,01-12-2022,1400,2500,2000,23
Karnataka,Bangalore,Doddaballa Pur,Onion,Onion,FAQ,02-12-2022,1500,2500,2000,23
Karnataka,Bangalore,Doddaballa Pur,Onion,Onion,FAQ,30-12-2022,1500,2500,2000,23
Karnataka,Bangalore,Doddaballa Pur,Garlic,Other,FAQ,18-05-2022,4000,5000,4500,25
Karnataka,Bangalore,Doddaballa Pur,Garlic,Other,FAQ,20-05-2022,5000,6000,5500,25
Karnataka,Bangalore,Doddaballa Pur,Garlic,Other,FAQ,31-05-2022,5000,6000,5500,25
Karnataka,Bangalore,Doddaballa Pur,Garlic,Other,FAQ,04-06-2022,5000,6000,5500,25
Karnataka,Bangalore,Doddaballa Pur,Garlic,Other,FAQ,16-06-2022,5000,6000,5500,25
Karnataka,Bangalore,Doddaballa Pur,Garlic,Other,FAQ,22-06-2022,5000,6000,5600,25
Karnataka,Bangalore,Doddaballa Pur,Garlic,Other,FAQ,13-07-2022,5000,8000,6500,25
Karnataka,Bangalore,Doddaballa Pur,Garlic,Other,FAQ,27-09-2022,5000,6000,5500,25
Karnataka,Bangalore,Doddaballa Pur,Garlic,Other,FAQ,06-10-2022,5000,6000,5500,25
Karnataka,Bangalore,Doddaballa Pur,Garlic,Other,FAQ,09-11-2022,5000,6000,5500,25
Karnataka,Bangalore,Doddaballa Pur,Garlic,Other,FAQ,15-11-2022,4000,6000,5000,25
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,04-01-2020,3000,4000,3500,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,13-01-2020,2500,3500,3000,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,16-01-2020,3000,3600,3300,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,22-01-2020,2500,3500,3000,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,28-01-2020,2500,3500,3000,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,29-01-2020,2500,3500,3000,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,10-02-2020,2500,3500,3000,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,17-02-2020,2500,3500,3000,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,18-02-2020,2500,3500,3000,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,24-02-2020,2500,3500,3000,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,28-02-2020,2500,3500,3000,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,11-03-2020,2500,3500,3000,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,16-03-2020,2500,3500,3000,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,20-03-2020,2500,3500,3000,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,31-03-2020,2500,3500,3000,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,09-04-2020,2000,3000,2400,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,12-04-2020,2500,3500,3100,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,13-04-2020,2500,3500,3100,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,14-04-2020,2000,3000,2400,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,21-04-2020,2000,3000,2400,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,01-05-2020,2000,3000,2500,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,03-05-2020,2000,3000,2500,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,20-05-2020,2500,3500,3200,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,22-05-2020,2500,3500,3000,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,26-05-2020,2500,3500,3000,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,28-05-2020,2500,3500,3000,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,06-06-2020,2500,3500,3000,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,15-06-2020,3000,4000,3500,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,20-06-2020,3000,4000,3500,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,29-06-2020,2500,3500,3000,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,01-07-2020,3000,4000,3500,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,09-07-2020,2500,3500,3200,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,27-07-2020,3000,4000,3400,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,29-07-2020,3000,4000,3400,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,11-08-2020,3000,4000,3500,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,17-08-2020,3000,4000,3500,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,21-08-2020,3000,4000,3600,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,25-08-2020,3000,4000,3600,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,27-08-2020,3500,4500,4000,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,29-08-2020,3500,4500,4000,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,08-09-2020,4000,4600,4200,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,10-09-2020,3500,4000,3700,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,15-09-2020,3500,4000,3700,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,19-09-2020,3500,4000,3700,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,07-10-2020,3000,4000,3400,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,13-10-2020,3000,4000,3600,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,27-10-2020,3500,4500,4000,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,02-11-2020,3500,4500,4000,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,04-11-2020,3500,4500,4000,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,07-11-2020,3500,4500,4000,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,13-11-2020,4500,5500,5000,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,18-11-2020,3500,4500,4000,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,19-11-2020,3500,4500,4000,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,24-11-2020,3500,4500,4000,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,14-12-2020,3500,4500,4000,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,16-12-2020,3500,4500,4000,90
Karnataka,Bangalore,Doddaballa Pur,Banana - Green,Banana - Green,FAQ,18-12-2020,3500,4500,3900,90
Karnataka,Bangalore,Doddaballa Pur,Onion,Onion,FAQ,30-05-2022,2000,2500,2200,23
Karnataka,Bangalore,Doddaballa Pur,Onion,Onion,FAQ,07-06-2022,1000,2000,1500,23
Karnataka,Bangalore,Doddaballa Pur,Onion,Onion,FAQ,13-06-2022,1400,2500,2000,23
Karnataka,Bangalore,Doddaballa Pur,Onion,Onion,FAQ,14-06-2022,1000,2500,2000,23
Karnataka,Bangalore,Doddaballa Pur,Onion,Onion,FAQ,22-06-2022,1000,2500,2000,23
Karnataka,Bangalore,Doddaballa Pur,Onion,Onion,FAQ,04-07-2022,1000,2500,2000,23
Karnataka,Bangalore,Doddaballa Pur,Onion,Onion,FAQ,06-07-2022,1000,2000,1500,23
Karnataka,Bangalore,Doddaballa Pur,Onion,Onion,FAQ,14-07-2022,1000,2000,1500,23
Karnataka,Bangalore,Doddaballa Pur,Onion,Onion,FAQ,16-07-2022,1000,2000,1500,23
Karnataka,Bangalore,Doddaballa Pur,Onion,Onion,FAQ,19-07-2022,1000,2000,1500,23
Karnataka,Bangalore,Doddaballa Pur,Onion,Onion,FAQ,22-07-2022,1000,2000,1500,23
Karnataka,Bangalore,Doddaballa Pur,Onion,Onion,FAQ,25-07-2022,1000,2000,1500,23
Karnataka,Bangalore,Doddaballa Pur,Onion,Onion,FAQ,02-08-2022,1000,2000,1500,23
Karnataka,Bangalore,Doddaballa Pur,Onion,Onion,FAQ,17-08-2022,1000,2000,1500,23
Karnataka,Bangalore,Doddaballa Pur,Onion,Onion,FAQ,22-08-2022,1000,2000,1500,23
Karnataka,Bangalore,Doddaballa Pur,Onion,Onion,FAQ,26-08-2022,1000,2000,1500,23
Karnataka,Bangalore,Doddaballa Pur,Onion,Onion,FAQ,30-08-2022,1000,2000,1500,23
Karnataka,Bangalore,Doddaballa Pur,Onion,Onion,FAQ,01-09-2022,1000,2000,1500,23
Karnataka,Bangalore,Doddaballa Pur,Onion,Onion,FAQ,07-09-2022,1200,2000,1500,23
Karnataka,Bangalore,Doddaballa Pur,Onion,Onion,FAQ,09-09-2022,1000,2000,1500,23
Karnataka,Bangalore,Doddaballa Pur,Onion,Onion,FAQ,15-09-2022,1000,2000,1500,23
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,09-01-2020,3000,3600,3300,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,18-01-2020,2800,3600,3200,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,28-01-2020,2000,3000,2500,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,10-02-2020,2000,2600,2300,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,11-02-2020,2000,2800,2400,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,13-02-2020,2000,2600,2300,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,14-02-2020,2000,2400,2200,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,21-03-2020,1000,2000,1500,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,02-04-2020,2500,3500,3100,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,03-04-2020,2500,3000,2750,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,10-04-2020,2600,4000,3200,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,12-04-2020,2800,4000,3200,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,21-04-2020,4000,4500,4200,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,26-05-2020,4000,5000,4500,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,06-06-2020,3500,4000,3700,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,16-06-2020,3500,4500,4000,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,02-07-2020,2000,3000,2500,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,10-07-2020,1000,2000,1500,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,14-07-2020,1000,2000,1400,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,21-07-2020,2000,3000,2400,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,22-07-2020,2000,3000,2400,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,27-07-2020,2000,3000,2600,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,04-08-2020,2000,3000,2500,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,07-08-2020,2500,3500,3000,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,13-08-2020,2500,3500,3000,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,28-08-2020,3500,4500,4100,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,05-09-2020,3000,4000,3500,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,08-09-2020,3000,4000,3500,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,09-09-2020,3000,4000,3500,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,15-09-2020,3000,4000,3600,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,23-09-2020,4000,4500,4200,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,25-09-2020,3500,4500,3900,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,05-10-2020,2500,3000,2700,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,07-10-2020,2500,3000,2700,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,08-10-2020,2400,3000,2700,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,14-10-2020,2000,3000,2600,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,15-10-2020,2000,3000,2600,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,29-10-2020,2000,3000,2400,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,03-11-2020,2000,3000,2800,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,06-11-2020,2000,3000,2600,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,07-11-2020,2000,3000,2600,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,12-11-2020,1000,2500,2000,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,27-11-2020,2000,3800,2400,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,30-11-2020,1500,2500,2100,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,09-12-2020,1500,2500,2000,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,10-12-2020,1500,2500,2100,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,11-12-2020,1500,2500,2000,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,15-12-2020,1500,2500,2000,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,21-12-2020,1800,2400,2000,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,22-12-2020,1800,2400,2000,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,24-12-2020,1800,2400,2000,94
Karnataka,Bangalore,Doddaballa Pur,Beans,Beans (Whole),FAQ,29-12-2020,1800,2400,2000,94
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,01-01-2020,1600,2200,1900,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,03-01-2020,1600,2200,1900,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,06-01-2020,1600,2200,1900,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,14-01-2020,1600,2200,1900,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,24-01-2020,1500,2000,1800,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,05-02-2020,1500,2000,1700,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,14-02-2020,1500,2000,1700,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,15-02-2020,1500,2000,1700,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,18-02-2020,1500,2000,1700,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,25-02-2020,1500,2000,1700,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,26-02-2020,1500,2000,1700,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,04-03-2020,1500,2000,1700,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,07-03-2020,1000,1500,1200,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,10-03-2020,1000,1600,1300,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,08-04-2020,1800,2500,2200,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,14-04-2020,2400,3000,2700,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,19-04-2020,2000,2800,2400,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,02-05-2020,1500,2000,1700,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,10-05-2020,1200,1800,1500,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,26-05-2020,1500,2000,1700,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,28-05-2020,1500,2000,1700,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,29-05-2020,1500,2000,1700,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,01-06-2020,1500,2000,1750,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,04-06-2020,1500,2000,1700,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,11-06-2020,1000,1500,1200,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,12-06-2020,1000,1400,1200,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,08-07-2020,1000,1600,1300,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,13-07-2020,1000,1600,1300,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,11-08-2020,1500,2000,1700,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,21-08-2020,1400,2000,1700,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,26-08-2020,2000,3000,2400,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,28-08-2020,2000,3000,2400,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,07-09-2020,2000,2600,2300,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,09-09-2020,2000,2600,2300,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,23-09-2020,2000,2600,2300,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,24-09-2020,2000,2600,2300,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,30-09-2020,2000,2600,2200,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,05-10-2020,2500,3000,2700,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,06-11-2020,1500,2500,2000,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,10-11-2020,1200,2500,2000,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,19-11-2020,1000,1600,1200,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,30-11-2020,1500,2000,1700,85
Karnataka,Bangalore,Doddaballa Pur,Bhindi(Ladies Finger),Bhindi,FAQ,02-12-2020,1500,2000,1700,85
